seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,0.6789549618959427,4.8357977867126465,1.318194439013799,2.1214022636413574,75.5600128,11.9181595
40,20,8,2,0.603819289803505,4.864288330078125,1.2629558742046356,2.1585755348205566,74.1988831,11.4471788
40,20,8,3,0.5705686420202255,3.6038405895233154,0.9537937392791113,1.8399605751037598,67.6046295,11.6186380
40,20,8,4,0.5207344442605972,3.6475226879119873,0.9801089415947596,1.849310278892517,67.9219513,10.9898691
40,20,8,5,0.47727951407432556,3.0837249755859375,0.8471230963865916,1.6693538427352905,55.7338409,9.1583223
40,20,8,6,0.42761081755161284,2.8957653045654297,0.8075391898552576,1.6060441732406616,60.8301392,9.7584715
40,20,8,7,0.39847400188446047,2.7020764350891113,0.7757677982250849,1.5295045375823975,51.4041290,8.6403255
40,20,8,8,0.38929295241832734,2.590550184249878,0.7704951266447703,1.5060935020446777,55.0627480,8.5938683
40,20,8,9,0.3738107532262802,2.5380759239196777,0.768613318602244,1.4729182720184326,55.2451744,8.1422338
40,20,8,10,0.37908810675144194,2.5532050132751465,0.7654521465301514,1.4896806478500366,54.5427437,9.3178396
