seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,0.6026355355978013,0.9976474046707153,0.9808562596638998,0.9111552238464355,46.2029266,5.1125164
40,20,8,2,0.48432187736034393,1.29182767868042,0.9292628367741903,1.0911221504211426,50.7912521,5.4752617
40,20,8,3,0.4769446313381195,1.038398265838623,0.930374264717102,0.9653314352035522,50.5807037,5.5455699
40,20,8,4,0.4618449181318283,0.9158103466033936,0.9488076965014139,0.8860431909561157,50.5840759,5.6423907
40,20,8,5,0.4534884840250015,0.9454461932182312,0.9482532143592834,0.9113666415214539,46.1630478,5.2506680
40,20,8,6,0.4336238235235214,0.8344577550888062,0.9453939497470856,0.8484039306640625,49.9164505,5.6406870
40,20,8,7,0.44046021401882174,0.9332931041717529,0.9392981926600138,0.8951498866081238,38.6517715,4.3509426
40,20,8,8,0.4113543778657913,0.9459913969039917,0.929092268149058,0.9191908836364746,47.0390511,5.3497529
40,20,8,9,0.42220848202705386,0.8695425391197205,0.9255359570185343,0.8572149276733398,46.5395203,5.2575121
40,20,8,10,0.39556245803833007,0.8679711222648621,0.9267359375953674,0.8645899295806885,46.3376350,5.2021165
