seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
50,25,10,1,0.46293319596184623,0.5383337140083313,0.3027724971373876,0.6448858380317688,61.3692360,4.6359134
