seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
50,25,10,1,1.4583361877335443,5.036059379577637,0.3722613553206126,2.1987357139587402,112.9463043,9.9955902
50,25,10,2,1.1195043789015875,5.465008735656738,0.34314781427383423,2.3134779930114746,123.2379456,9.9801960
50,25,10,3,1.0297697848743863,6.345978736877441,0.38969839612642926,2.493591547012329,136.3274689,11.6218815
50,25,10,4,0.9716311030917697,5.741061687469482,0.34123973548412323,2.3759095668792725,121.7132111,11.6963491
50,25,10,5,0.9891720645957522,5.501242160797119,0.3256293336550395,2.32004976272583,118.3988113,10.7101402
50,25,10,6,1.0118111504448786,5.759738445281982,0.3311600685119629,2.3752264976501465,124.7396698,11.1338444
50,25,10,7,0.9726372891002231,5.781589031219482,0.33306129773457843,2.380718469619751,126.1566620,11.3504190
50,25,10,8,0.9892348084184859,5.766521453857422,0.3355959703524907,2.379195213317871,124.9696960,11.1633015
50,25,10,9,0.9578195280498929,5.96485710144043,0.3343691776196162,2.4206740856170654,125.4126892,11.0763168
50,25,10,10,0.8784374131096734,5.773032188415527,0.3339568227529526,2.3809921741485596,124.9705200,11.0176344
