seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,0.5306643456220627,1.9280190467834473,0.5030786991119385,1.3566226959228516,58.5412369,8.7349672
40,20,8,2,0.5084253519773483,2.483626365661621,0.4846503287553787,1.4975130558013916,63.7759399,9.0536575
40,20,8,3,0.46946063041687014,1.7646068334579468,0.5567678759495417,1.2951884269714355,51.5183868,7.8086686
40,20,8,4,0.44163700491189956,1.749600887298584,0.5078350404898325,1.2897409200668335,59.1649704,8.8798609
40,20,8,5,0.44053694903850554,1.6935018301010132,0.5176870028177897,1.2686798572540283,50.4633179,7.3745289
40,20,8,6,0.4051161199808121,1.7409495115280151,0.5187046080827713,1.2887910604476929,55.9672775,9.0917902
40,20,8,7,0.3817037418484688,1.549910306930542,0.5142631282409033,1.2072696685791016,47.5283241,6.7197762
40,20,8,8,0.4107792556285858,1.6704658269882202,0.5077399015426636,1.26011061668396,51.2799263,7.5911312
40,20,8,9,0.40689597427845003,1.563869833946228,0.503933310508728,1.2117655277252197,53.0358658,7.8330550
40,20,8,10,0.39610896408557894,1.5570476055145264,0.5009192178646723,1.2160755395889282,50.4851265,7.9442468
