seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
40,20,8,1,0.23806454688310624,0.07015001773834229,0.11983800182739894,0.23835381865501404,2.5157681,4.9355984
40,20,8,2,0.14579690843820572,0.08902504295110703,0.11793345802774031,0.28072401881217957,2.8311245,5.4332600
40,20,8,3,0.1509175229817629,0.053268518298864365,0.10751027334481478,0.21222148835659027,2.3641579,5.0419540
40,20,8,4,0.1291978508234024,0.05777927488088608,0.10859347445269425,0.22375532984733582,2.7186439,5.1984797
40,20,8,5,0.1385248128324747,0.04989634081721306,0.10479699540883303,0.2051529884338379,1.8545123,3.8901603
40,20,8,6,0.12159620188176631,0.050324536859989166,0.10493593290448189,0.2072918862104416,2.5282712,4.8121271
40,20,8,7,0.1170960508286953,0.05053412914276123,0.104987857863307,0.20728151500225067,2.0111160,4.1588011
40,20,8,8,0.1261860027909279,0.05837617069482803,0.10467611129085223,0.2215667963027954,2.3978465,4.6962509
40,20,8,9,0.13368826508522033,0.05343454331159592,0.1041750389461716,0.21377286314964294,2.3145275,4.2006202
40,20,8,10,0.12914337813854218,0.05344682186841965,0.10402295303841431,0.21492359042167664,2.3157539,4.6230397
40,20,8,11,0.13445903025567532,0.048809945583343506,0.10398308994869392,0.20042991638183594,2.2725561,4.6337910
40,20,8,12,0.11097662597894668,0.05285625904798508,0.10383591614663601,0.21200112998485565,2.4438987,4.6001925
40,20,8,13,0.11034690849483013,0.05607181787490845,0.10363962252934773,0.22581228613853455,2.2496252,4.3859992
40,20,8,14,0.11950938254594803,0.05754495784640312,0.10371812557180722,0.22101901471614838,1.9082766,3.5621085
40,20,8,15,0.12483208663761616,0.04581539332866669,0.10368946784486373,0.19641900062561035,2.2285917,4.2729554
40,20,8,16,0.1155938059091568,0.05431568622589111,0.10372349092115958,0.21706581115722656,2.0217175,3.7332861
40,20,8,17,0.1203481514006853,0.05661395192146301,0.1036864323541522,0.22343838214874268,2.0891731,4.1120186
40,20,8,18,0.1177355170249939,0.05151452124118805,0.10380469790349404,0.21126119792461395,2.1515117,4.0480571
40,20,8,19,0.13155117109417916,0.05938047170639038,0.10378790274262428,0.226220041513443,2.4025066,4.8535757
40,20,8,20,0.12295253146439791,0.05632917210459709,0.10374592492977779,0.2213781774044037,2.1475992,4.2885656
