seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.49806765591104823,1.295038104057312,0.2941100200017293,1.0532331466674805,29.6776237,6.6532521
20,10,4,2,0.43019817396998405,1.385481357574463,0.3063757320245107,1.0776515007019043,36.4892426,7.8116426
20,10,4,3,0.40664373834927875,1.1448087692260742,0.2960713009039561,0.9823706150054932,28.2893028,6.2842140
20,10,4,4,0.38957659403483075,0.684050440788269,0.2629268715778987,0.7125892639160156,21.3096447,5.1287279
20,10,4,5,0.3123142297069232,0.6723659038543701,0.24411742389202118,0.6827036738395691,20.0095634,4.3502030
20,10,4,6,0.2969898357987404,0.371370792388916,0.24167240162690481,0.466120183467865,19.2265549,3.9309785
20,10,4,7,0.28117671484748524,0.6179496049880981,0.2406808336575826,0.6685602068901062,11.5239944,2.9362490
20,10,4,8,0.27754801884293556,0.4072911739349365,0.24036332964897156,0.5146621465682983,19.1997681,3.8217354
20,10,4,9,0.2890948640803496,0.4497929513454437,0.24051599204540253,0.552648663520813,22.1438255,4.0393143
20,10,4,10,0.2645155154168606,0.42506808042526245,0.24095414578914642,0.5211045145988464,18.3531342,4.0719385
