seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.49870263785123825,2.367386817932129,0.7085450490315756,1.4094107151031494,50.5782471,6.7294521
20,10,4,2,0.44616611301898956,2.5534322261810303,0.6762660443782806,1.5298470258712769,61.4994164,9.9032402
20,10,4,3,0.46206263949473697,2.725994825363159,0.7035317569971085,1.564905047416687,55.3508148,8.4130230
20,10,4,4,0.4399406909942627,2.4703962802886963,0.7143266598383585,1.5272425413131714,48.7206955,6.7226901
20,10,4,5,0.4330523796379566,3.138317823410034,0.7261317918697993,1.7325689792633057,56.4052124,7.3575678
20,10,4,6,0.4109167344868183,2.2844510078430176,0.6840415497620901,1.4433298110961914,51.8105011,6.4811587
20,10,4,7,0.3850146345794201,2.221625804901123,0.6407345781723658,1.4437140226364136,39.8599548,6.1815906
20,10,4,8,0.33768411601583165,1.9593924283981323,0.6046923696994781,1.3443539142608643,54.6946297,7.9381232
20,10,4,9,0.33269458015759784,2.07210636138916,0.5897573779026667,1.3873710632324219,53.2500763,6.7492299
20,10,4,10,0.3160339333117008,1.834460735321045,0.5799262225627899,1.2919306755065918,44.4382668,5.8586316
