seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
20,10,4,1,0.5064502817889055,0.2884218990802765,1.0667879978815715,0.45557713508605957,22.2909260,2.7917261
20,10,4,2,0.41758135954538983,0.6043597459793091,1.0797896285851796,0.6784143447875977,37.6860847,4.5492234
20,10,4,3,0.42842458188533783,0.6984310150146484,1.1030125518639882,0.7511166334152222,36.8755989,4.3994403
20,10,4,4,0.42163396750887233,0.4238971471786499,1.037516971429189,0.5262807607650757,25.2912998,2.9707739
20,10,4,5,0.39868923649191856,0.6198710203170776,1.0223577618598938,0.7181251049041748,28.6423035,3.3367598
20,10,4,6,0.3860235313574473,0.46039295196533203,1.0008023182551067,0.5628191232681274,28.4731331,3.4190247
20,10,4,7,0.3926037984589736,0.4623192250728607,0.9854165017604828,0.5953406691551208,22.1039658,2.7187290
20,10,4,8,0.3606281081835429,0.30472666025161743,0.9758253196875254,0.44504666328430176,36.0241623,4.3323755
20,10,4,9,0.36916884531577426,0.497170627117157,0.9685049851735433,0.606371283531189,33.9242325,4.1375237
20,10,4,10,0.3802887586255868,0.4397464394569397,0.9666182994842529,0.551827073097229,24.7379398,2.9622176
